att1,att2,att3,att4,class
0.306838,0.571486,0.483228,0.361078,1
0.627438,0.716971,0.385574,0.013055,1
0.866174,0.527642,0.392317,0.608708,1
0.613883,0.691148,0.283497,0.369988,1
0.196248,0.738597,0.835268,0.996288,1
0.810909,0.687136,0.428016,0.588095,1
0.540152,0.928559,0.57453,0.428253,1
0.099699,0.821638,0.545729,0.581375,1
0.523427,0.627899,0.60304,0.772091,1
0.136608,0.700032,0.455846,0.144282,1
0.626985,0.802509,0.713055,0.511986,1
0.510357,0.600888,0.489707,0.238402,1
0.957159,0.388178,0.787265,0.913005,1
0.014188,0.233899,0.062901,0.051786,1
0.951955,0.163211,0.506063,0.27432,1
0.765677,0.865671,0.290762,0.637903,1
0.438939,0.686673,0.208148,0.999412,1
0.208983,0.288817,0.619916,0.95531,1
0.042249,0.409418,0.114866,0.281266,1
0.095416,0.710137,0.687972,0.199733,1
0.065044,0.230962,0.880213,0.862815,1
0.378807,0.707304,0.823174,0.333556,1
0.870077,0.955123,0.612213,0.692089,1
0.33582,0.411762,0.103374,0.691693,1
0.763486,0.492723,0.604092,0.372708,1
0.977865,0.434939,0.838122,0.618785,1
0.060058,0.570051,0.009016,0.631927,1
0.670181,0.644653,0.663704,0.605337,1
0.814357,0.455664,0.125383,0.931962,1
0.119166,0.341557,0.081616,0.011779,1
0.966338,0.071861,0.796711,0.510833,1
0.537631,0.173522,0.875324,0.673446,1
0.730141,0.814464,0.399701,0.778993,1
0.698803,0.787546,0.730982,0.591118,1
0.784667,0.926419,0.471965,0.320753,1
0.430931,0.461966,0.507546,0.298611,1
0.133758,0.537606,0.65677,0.606131,1
0.830393,0.447624,0.688819,0.358764,1
0.092765,0.275821,0.687475,0.274575,1
0.580907,0.097273,0.986793,0.705724,1
0.341476,0.156677,0.349636,0.576572,0
0.55956,0.012974,0.776543,0.511353,1
0.834628,0.462045,0.42089,0.23269,1
0.125139,0.141599,0.41034,0.924903,1
0.20173,0.614182,0.716282,0.291069,1
0.817901,0.079661,0.912984,0.531205,1
0.274092,0.539553,0.947969,0.557281,1
0.183825,0.582625,0.144209,0.542594,1
0.727005,0.854713,0.237463,0.111367,1
0.869971,0.891698,0.429053,0.30847,1
0.77071,0.60068,0.673955,0.651641,1
0.070408,0.635255,0.228587,0.282301,1
0.541653,0.661723,0.054278,0.107469,1
0.16896,0.613321,0.116827,0.554672,1
0.475618,0.188934,0.615083,0.900296,1
0.306488,0.439156,0.669383,0.522632,1
0.601145,0.62108,0.476381,0.640588,1
0.129179,0.517275,0.207967,0.405521,1
0.506005,0.864092,0.579385,0.777002,1
0.552916,0.858192,0.362271,0.093776,1
0.809433,0.307015,0.501034,0.644688,1
0.116309,0.871454,0.900855,0.334989,1
0.214422,0.54226,0.739602,0.233325,1
0.276787,0.50457,0.767446,0.511475,1
0.606944,0.983737,0.269766,0.397476,1
0.783757,0.643781,0.501582,0.08689,1
0.126454,0.248988,0.125598,0.643674,1
0.582138,0.214955,0.922471,0.55174,1
0.012909,0.399538,0.486814,0.595189,1
0.330152,0.831234,0.443525,0.269024,1
0.058061,0.458894,0.755904,0.162707,1
0.285242,0.376308,0.125169,0.163837,1
0.682087,0.258318,0.447619,0.315388,1
0.23185,0.874967,0.400916,0.701851,1
0.157462,0.720088,0.690653,0.925042,1
0.33503,0.468772,0.993295,0.908795,1
0.000587,0.843464,0.221838,0.657379,1
0.217103,0.727774,0.299994,0.400766,1
0.0194,0.038981,0.725271,0.17572,1
0.297493,0.580866,0.297411,0.734012,1
0.108931,0.555125,0.11548,0.124099,1
0.862871,0.849873,0.256209,0.56614,1
0.728224,0.255404,0.202346,0.923579,1
0.072446,0.786233,0.941073,0.719176,1
0.032546,0.843721,0.503384,0.299441,1
0.319139,0.531056,0.113552,0.580569,1
0.166236,0.413083,0.316802,0.186605,1
0.776988,0.903318,0.440689,0.045171,1
0.080849,0.44769,0.721682,0.488453,1
0.419716,0.06602,0.116091,0.98739,1
0.077228,0.655185,0.084386,0.297688,1
0.663858,0.637114,0.283633,0.638753,0
0.305102,0.101916,0.747584,0.158948,0
0.917705,0.812174,0.932713,0.823324,1
0.385578,0.575667,0.096822,0.326667,1
0.022133,0.456716,0.371258,0.578579,1
0.400638,0.479415,0.653259,0.621774,1
0.428366,0.916608,0.048414,0.446544,1
0.69632,0.333563,0.807835,0.465052,1
0.134535,0.269308,0.625933,0.340426,1
0.498194,0.631797,0.956092,0.267094,1
0.165103,0.634551,0.264563,0.605344,1
0.300264,0.432848,0.120392,0.222525,1
0.126645,0.421315,0.064532,0.985603,1
0.020876,0.154017,0.674364,0.204737,1
0.507094,0.799466,0.493826,0.826878,1
0.356078,0.445145,0.349992,0.564543,1
0.250693,0.890607,0.324113,0.045107,1
0.265064,0.872929,0.15174,0.282677,1
0.012063,0.423644,0.037403,0.245048,1
0.000606,0.539746,0.385321,0.993953,1
0.657791,0.023007,0.586167,0.941162,1
0.728346,0.638218,0.51259,0.750841,1
0.43434,0.569232,0.033115,0.263221,1
0.310148,0.383546,0.728296,0.653056,1
0.548295,0.84856,0.52637,0.06756,1
0.880647,0.98749,0.119525,0.90081,1
0.293851,0.937598,0.573333,0.581109,1
0.568993,0.601723,0.163118,0.737638,1
0.190516,0.570519,0.494262,0.988434,1
0.557696,0.165327,0.377509,0.559744,1
0.053605,0.182817,0.897656,0.315354,1
0.204214,0.571705,0.093147,0.615358,1
0.157825,0.713071,0.326179,0.756092,1
0.803561,0.836218,0.83545,0.51378,1
0.965649,0.257518,0.21285,0.264214,1
0.06214,0.449747,0.283973,0.355,1
0.114976,0.488346,0.784081,0.264434,1
0.638382,0.709003,0.659209,0.872129,1
0.63508,0.086034,0.713612,0.005632,1
0.071097,0.418748,0.080564,0.241851,1
0.850675,0.328468,0.221727,0.477006,1
0.956533,0.941419,0.083102,0.169085,1
0.480918,0.806092,0.764515,0.515182,1
0.565237,0.632448,0.607344,0.131422,0
0.028812,0.346394,0.024409,0.356465,1
0.412337,0.098198,0.651159,0.339115,1
0.560036,0.616339,0.859545,0.324884,1
0.050249,0.334982,0.262483,0.688757,1
0.379934,0.506849,0.157918,0.472624,1
0.467714,0.777131,0.559242,0.110279,1
0.056379,0.098638,0.904595,0.065472,1
0.482817,0.702478,0.81241,0.943465,1
0.108459,0.399307,0.318869,0.622939,1
0.459768,0.778071,0.678374,0.202099,1
0.820084,0.271027,0.800726,0.12205,1
0.206678,0.832052,0.851505,0.376605,1
0.68757,0.676513,0.632612,0.189706,1
0.859922,0.439876,0.44612,0.746858,1
0.148827,0.765519,0.407346,0.828312,1
0.447233,0.802201,0.14222,0.750682,1
0.296448,0.135525,0.552018,0.25259,1
0.059212,0.144095,0.795217,0.592643,1
0.769439,0.600647,0.470906,0.139243,0
0.28471,0.64849,0.407354,0.539417,1
0.123956,0.601734,0.054117,0.2838,1
0.385825,0.355532,0.780974,0.423277,1
0.257466,0.431495,0.61257,0.645188,1
0.325816,0.524852,0.199343,0.372839,1
0.702217,0.439572,0.204752,0.925822,1
0.192157,0.817954,0.856125,0.705952,1
0.538456,0.593322,0.630466,0.556549,1
0.759089,0.899772,0.024357,0.132201,1
0.639134,0.773962,0.908084,0.581476,1
0.5725,0.014,0.503652,0.957514,1
0.375605,0.921015,0.452676,0.746489,1
0.408958,0.877692,0.688679,0.466655,1
0.616597,0.886484,0.634564,0.998886,1
0.417936,0.661961,0.170988,0.133786,1
0.812981,0.822909,0.352986,0.633109,1
0.629501,0.79115,0.933027,0.31904,1
0.084117,0.595494,0.130285,0.69562,1
0.039616,0.790502,0.584844,0.952535,1
0.622091,0.069268,0.225521,0.945776,1
0.218931,0.547685,0.236434,0.378799,1
0.548998,0.230901,0.868513,0.542989,1
0.959104,0.55318,0.831344,0.139897,1
0.490333,0.950971,0.019392,0.662137,1
0.826261,0.287803,0.511647,0.485179,1
0.492081,0.9709,0.542732,0.713562,1
0.067732,0.674276,0.914973,0.651843,1
0.866067,0.306624,0.185514,0.094489,1
0.503072,0.494523,0.314192,0.776187,1
0.794351,0.203425,0.821197,0.800378,0
0.349073,0.964271,0.757875,0.420938,1
0.509776,0.725631,0.461659,0.285172,1
0.708326,0.852221,0.032789,0.468459,1
0.43489,0.636838,0.804999,0.43767,1
0.792821,0.178166,0.600114,0.480584,1
0.948935,0.366599,0.625621,0.305854,1
0.118149,0.311187,0.835847,0.269768,1
0.018815,0.875818,0.834136,0.540034,1
0.616047,0.94248,0.255034,0.336352,1
0.7239,0.727266,0.347852,0.86385,1
0.062719,0.82509,0.250435,0.843313,1
0.017151,0.916722,0.594973,0.386628,1
0.732262,0.098878,0.312882,0.614584,1
0.141763,0.798058,0.355842,0.519641,1
0.181239,0.736882,0.747651,0.705101,1
0.291224,0.70501,0.216603,0.007618,1
0.875286,0.430177,0.912517,0.450418,1
0.826287,0.946172,0.39448,0.708394,1
0.844331,0.89757,0.123272,0.548262,1
0.333191,0.334968,0.545477,0.209149,1
0.535771,0.679041,0.870727,0.33816,1
0.304906,0.413482,0.233693,0.811879,1
0.024058,0.454374,0.238879,0.674446,1
0.657693,0.860217,0.455198,0.058751,1
0.781222,0.610508,0.119286,0.02855,1
0.405628,0.492966,0.270234,0.465625,0
0.707047,0.817273,0.126603,0.63523,1
0.243796,0.399881,0.508437,0.952753,1
0.346204,0.507777,0.419375,0.022825,1
0.196391,0.645534,0.098438,0.660218,1
0.028675,0.610776,0.359275,0.928723,1
0.031069,0.466146,0.848246,0.201348,1
0.093083,0.68691,0.268415,0.238845,1
0.097158,0.402016,0.317101,0.77507,1
0.065725,0.728118,0.068175,0.126031,1
0.902016,0.78775,0.177634,0.532363,1
0.852127,0.807669,0.440339,0.561976,1
0.403399,0.79429,0.4473,0.858741,1
0.700969,0.119279,0.395288,0.094807,1
0.515951,0.632782,0.028707,0.592676,1
0.764315,0.861072,0.771499,0.576572,1
0.992489,0.90148,0.086622,0.517623,1
0.113575,0.863993,0.773654,0.271978,1
0.093552,0.585564,0.893115,0.449035,1
0.721713,0.802107,0.110247,0.576726,1
0.894398,0.954794,0.568288,0.975171,1
0.403339,0.835956,0.501916,0.359587,1
0.042037,0.524139,0.545284,0.143322,1
0.878078,0.645226,0.941104,0.43614,1
0.118696,0.752293,0.038759,0.850085,1
0.672382,0.585163,0.737882,0.316343,0
0.501754,0.923589,0.613016,0.84116,1
0.790183,0.99132,0.931203,0.360686,1
0.094952,0.405587,0.726438,0.06679,1
0.755274,0.642904,0.076211,0.413631,1
0.189032,0.580729,0.741626,0.516798,1
0.647631,0.254873,0.880195,0.99267,1
0.042294,0.511436,0.73412,0.773134,1
0.555003,0.752005,0.75757,0.972571,1
0.197376,0.615376,0.546087,0.470212,1
0.69102,0.204475,0.604676,0.064697,1
0.504587,0.81561,0.858519,0.519601,1
0.209417,0.489175,0.805981,0.473069,1
0.064673,0.186774,0.156848,0.812274,1
0.351536,0.584682,0.481439,0.559113,1
0.609021,0.904972,0.097198,0.741809,1
0.512348,0.893215,0.114276,0.046475,1
0.505068,0.872077,0.029996,0.141553,1
0.031072,0.605014,0.018995,0.058341,1
0.058267,0.582819,0.680816,0.328005,1
0.958441,0.345193,0.335741,0.260392,0
0.364389,0.450122,0.603077,0.497342,1
0.195719,0.228947,0.914602,0.697858,1
0.088862,0.237188,0.986828,0.83707,1
0.55198,0.263262,0.297739,0.394683,0
0.047657,0.439627,0.092401,0.475409,1
0.035351,0.144135,0.382405,0.459645,1
0.711918,0.231638,0.337392,0.385778,0
0.032186,0.867573,0.075397,0.448065,1
0.075915,0.427503,0.975745,0.705364,1
0.189079,0.271743,0.798645,0.604454,1
0.145357,0.450864,0.816805,0.558369,1
0.993189,0.98219,0.172663,0.20515,1
0.193403,0.869329,0.502201,0.869034,1
0.103557,0.707043,0.555376,0.575527,1
0.320868,0.374418,0.644375,0.082904,1
0.435987,0.694008,0.96789,0.172407,1
0.495603,0.802543,0.227716,0.220758,1
0.88267,0.66251,0.768373,0.372853,0
0.571601,0.917676,0.851382,0.497662,1
0.009863,0.237097,0.607535,0.080926,1
0.016198,0.175235,0.580927,0.100735,1
0.384985,0.530545,0.101824,0.948045,1
0.203912,0.30528,0.282384,0.617254,1
0.509472,0.923265,0.638222,0.761064,1
0.371511,0.606814,0.278158,0.731282,1
0.06268,0.492892,0.684063,0.659103,1
0.069899,0.674644,0.551013,0.593065,1
0.840343,0.887977,0.356822,0.689987,1
0.004459,0.559589,0.844624,0.211425,1
0.519134,0.796177,0.933001,0.127717,1
0.028565,0.399199,0.575976,0.388563,1
0.047424,0.112749,0.34987,0.112085,1
0.762223,0.923263,0.55804,0.648692,1
0.160783,0.718335,0.283273,0.297645,1
0.450624,0.785779,0.12683,0.5764,1
0.259591,0.504599,0.527988,0.002284,1
0.298778,0.52698,0.764769,0.62502,1
0.007954,0.796823,0.357696,0.45543,1
0.635316,0.130718,0.322872,0.826202,0
0.807358,0.673319,0.719582,0.624918,1
0.228821,0.379035,0.23,0.25715,1
0.196805,0.650349,0.589822,0.98768,1
0.312444,0.157698,0.573389,0.863061,1
0.021548,0.075559,0.279925,0.337978,1
0.109835,0.710943,0.993652,0.99609,1
0.483408,0.758675,0.667109,0.20121,1
0.482869,0.210745,0.256749,0.30133,0
0.950838,0.87679,0.091147,0.958589,0
0.185245,0.576442,0.902354,0.314801,1
0.326497,0.661892,0.314255,0.969108,1
0.010638,0.792431,0.183791,0.507917,1
0.21606,0.998418,0.275264,0.279241,1
0.902307,0.324162,0.402463,0.392728,1
0.322875,0.606842,0.018319,0.313683,1
0.445222,0.71236,0.449307,0.403436,1
0.265159,0.474054,0.457245,0.085823,1
0.715778,0.523851,0.649454,0.550833,0
0.65946,0.964133,0.174632,0.061388,1
0.859933,0.709762,0.405388,0.142809,0
0.205708,0.454738,0.586823,0.793731,1
0.919428,0.139476,0.079809,0.977345,1
0.884489,0.54807,0.501,0.310966,0
0.155342,0.789167,0.535824,0.800986,1
0.350237,0.389019,0.591901,0.968392,1
0.173407,0.041606,0.515192,0.74938,1
0.258706,0.297174,0.897545,0.431808,1
0.790639,0.832431,0.091288,0.419083,1
0.15991,0.984108,0.075742,0.93235,1
0.603023,0.338923,0.940675,0.056761,0
0.247456,0.14631,0.417703,0.529903,1
0.146662,0.198028,0.822191,0.929966,1
0.459694,0.93997,0.114575,0.822043,1
0.111257,0.155826,0.477036,0.373029,1
0.788541,0.754732,0.336466,0.40393,1
0.534224,0.654245,0.861213,0.49225,1
0.034281,0.470145,0.687477,0.194528,1
0.390029,0.766048,0.666465,0.3696,1
0.332179,0.28653,0.729778,0.220693,1
0.160331,0.511054,0.694655,0.877276,1
0.273462,0.902686,0.160637,0.5529,1
0.450445,0.652953,0.474737,0.469325,1
0.528399,0.770229,0.099288,0.297085,1
0.306707,0.099095,0.237333,0.147068,0
0.907339,0.863421,0.105943,0.443074,1
0.439559,0.439808,0.969316,0.643395,1
0.786651,0.523268,0.761945,0.479076,0
0.808798,0.921084,0.44592,0.085655,1
0.601323,0.599516,0.647111,0.747867,1
0.454535,0.821812,0.05014,0.175464,1
0.810398,0.02514,0.72524,0.337234,1
0.471159,0.616509,0.935212,0.114125,1
0.255924,0.805927,0.216323,0.30491,1
0.530854,0.541091,0.359323,0.794199,1
0.043943,0.180748,0.391569,0.379971,1
0.61323,0.928691,0.049321,0.611222,1
0.278651,0.708541,0.751321,0.558312,1
0.259777,0.637974,0.182784,0.473336,1
0.472739,0.19483,0.06958,0.475259,1
0.818425,0.532961,0.897818,0.675478,1
0.394642,0.981491,0.840004,0.765782,1
0.11245,0.115673,0.906875,0.503208,1
0.251923,0.497442,0.174639,0.185651,1
0.018779,0.088402,0.148876,0.986341,1
0.14159,0.893353,0.505844,0.987734,1
0.260592,0.979717,0.99466,0.551648,1
0.626161,0.990443,0.183304,0.207151,1
0.334132,0.459632,0.280341,0.731161,1
0.778917,0.415097,0.811103,0.709358,1
0.62188,0.984668,0.302147,0.013729,1
0.518446,0.934077,0.040954,0.186727,1
0.388013,0.566996,0.756064,0.586379,1
0.756514,0.187428,0.362065,0.909277,0
0.138287,0.076908,0.254543,0.387532,1
0.153108,0.379346,0.830335,0.846096,1
0.184875,0.052667,0.240613,0.722501,0
0.143607,0.731409,0.01949,0.814877,1
0.732299,0.383929,0.879234,0.981172,0
0.006595,0.11073,0.509529,0.513588,1
0.216894,0.9095,0.342746,0.183932,1
0.089835,0.404621,0.403805,0.808187,1
0.48208,0.492922,0.152534,0.838284,1
0.610912,0.611385,0.694968,0.917781,1
0.535994,0.857541,0.370215,0.130349,1
0.250249,0.217,0.819688,0.138173,1
0.000871,0.321191,0.382417,0.49294,1
0.292814,0.400532,0.153215,0.845211,1
0.632945,0.373671,0.259487,0.421672,1
0.220258,0.885128,0.563187,0.933659,1
0.427651,0.489924,0.470428,0.060835,1
0.293037,0.304464,0.12594,0.21919,1
0.755495,0.445456,0.765869,0.94335,0
0.13925,0.234515,0.973873,0.534675,1
0.003657,0.661851,0.179033,0.815615,1
0.239945,0.614481,0.584082,0.162021,1
0.371353,0.517361,0.964964,0.557871,1
0.045239,0.156963,0.945384,0.145984,1
0.304934,0.310575,0.284834,0.322459,1
0.89886,0.871702,0.847235,0.437374,1
0.221979,0.737173,0.438199,0.79542,1
0.664862,0.010754,0.36982,0.368253,1
0.188168,0.665786,0.914385,0.257137,1
0.250894,0.859694,0.891936,0.928119,1
0.131319,0.383671,0.315152,0.150069,1
0.709024,0.684942,0.661452,0.25075,0
0.003047,0.113238,0.559917,0.13578,1
0.037304,0.36438,0.359967,0.236022,1
0.284388,0.37739,0.25646,0.643857,1
0.056647,0.75473,0.528771,0.796321,1
0.491273,0.709693,0.54995,0.949965,0
0.511913,0.669039,0.579936,0.736101,1
0.053529,0.597461,0.788874,0.483865,1
0.303893,0.913242,0.296968,0.030038,1
0.559773,0.013948,0.344571,0.363165,1
0.177452,0.966471,0.629763,0.608736,1
0.055862,0.251559,0.979697,0.296898,1
0.047276,0.645043,0.208496,0.521475,1
0.610613,0.090777,0.943971,0.359556,0
0.950975,0.999075,0.589595,0.655845,1
0.302234,0.397856,0.924708,0.973603,1
0.158588,0.724451,0.524626,0.985931,1
0.764008,0.718916,0.782752,0.239289,1
0.042848,0.472097,0.476102,0.687296,1
0.28944,0.324885,0.651243,0.923867,1
0.780196,0.660552,0.920569,0.010386,1
0.30994,0.441902,0.55231,0.369797,1
0.589536,0.814285,0.293549,0.32814,1
0.503083,0.794983,0.753468,0.857845,1
0.217406,0.398488,0.015182,0.17774,1
0.446387,0.889121,0.426025,0.172684,1
0.060304,0.940935,0.052502,0.06776,1
0.049068,0.984273,0.086749,0.40901,1
0.447825,0.208391,0.274908,0.075165,1
0.323816,0.123735,0.668542,0.695792,1
0.169214,0.228589,0.953128,0.998941,1
0.112281,0.832334,0.854686,0.253321,1
0.65438,0.25476,0.602066,0.358612,1
0.513573,0.047998,0.986446,0.377901,1
0.142672,0.711757,0.276074,0.146066,1
0.974108,0.057463,0.178155,0.384793,0
0.630989,0.268148,0.180659,0.010918,1
0.542623,0.827947,0.50389,0.772236,1
0.817392,0.797183,0.345562,0.635535,1
0.818516,0.050576,0.720169,0.482471,1
0.959681,0.993025,0.139674,0.207587,1
0.273203,0.553628,0.600909,0.40746,1
0.288436,0.465065,0.4,0.675208,1
0.242058,0.173151,0.370402,0.24402,1
0.190123,0.055243,0.355774,0.595554,1
0.527939,0.79971,0.545465,0.936956,1
0.06924,0.496828,0.760817,0.832317,1
0.03854,0.143035,0.016593,0.339806,1
0.674037,0.362994,0.933004,0.548243,1
0.31165,0.713581,0.099616,0.669052,1
0.463954,0.029782,0.714029,0.36903,1
0.398832,0.565641,0.506325,0.324479,1
0.015288,0.934851,0.546639,0.696122,1
0.69794,0.507197,0.185826,0.989556,1
0.413743,0.734585,0.9898,0.552323,1
0.362546,0.905021,0.559631,0.420248,1
0.490983,0.681412,0.484391,0.172694,0
0.131787,0.155316,0.06911,0.605384,1
0.448335,0.793916,0.137031,0.154262,1
0.342505,0.205773,0.835315,0.594878,1
0.655247,0.08987,0.623538,0.115023,1
0.893774,0.359539,0.017062,0.353315,1
0.463176,0.583559,0.935223,0.839348,1
0.928479,0.36022,0.447789,0.988833,1
0.999916,0.905628,0.053578,0.007404,1
0.959007,0.964237,0.091621,0.285481,1
0.268022,0.592852,0.593899,0.705849,1
0.082494,0.820211,0.953387,0.089855,1
0.250386,0.599839,0.287256,0.670501,1
0.139621,0.759543,0.960407,0.202791,1
0.903259,0.704546,0.378897,0.641928,0
0.462447,0.933132,0.837633,0.952927,1
0.837331,0.350363,0.540618,0.955561,1
0.82334,0.407967,0.309395,0.254758,0
0.151448,0.646706,0.2249,0.318226,1
0.797131,0.759055,0.281867,0.637075,1
0.542428,0.963777,0.676411,0.207672,1
0.046437,0.748346,0.061869,0.961296,1
0.461309,0.911503,0.425225,0.542365,1
0.144127,0.479308,0.886337,0.900728,1
0.81708,0.774089,0.144298,0.446945,1
0.617089,0.11987,0.69469,0.199914,1
0.770139,0.635893,0.80682,0.035581,1
0.042109,0.559905,0.509321,0.758255,1
0.370536,0.477842,0.575937,0.250322,1
0.988337,0.427638,0.148934,0.076504,1
0.674062,0.353804,0.71859,0.75389,1
0.834569,0.172397,0.569311,0.064204,1
0.186125,0.414826,0.720075,0.340903,1
0.474379,0.5356,0.186753,0.905439,1
0.405415,0.66984,0.005251,0.133385,1
0.280979,0.041181,0.145333,0.931174,0
0.911179,0.324855,0.781119,0.860524,1
0.791683,0.876315,0.527628,0.361827,1
0.234658,0.436292,0.914688,0.421028,1
0.073966,0.882204,0.226502,0.285538,1
0.311785,0.541909,0.485989,0.116086,1
0.530268,0.543539,0.055228,0.361254,1
0.10494,0.668854,0.804805,0.167625,1
0.886617,0.70311,0.04731,0.338197,1
0.927167,0.262161,0.898666,0.481421,0
0.986788,0.945932,0.708064,0.843501,0
0.866659,0.738747,0.960406,0.312125,1
0.170597,0.253036,0.459517,0.344223,1
0.852819,0.552791,0.497931,0.985843,1
0.081853,0.403173,0.882265,0.236557,1
0.110844,0.587701,0.579973,0.426144,1
0.258394,0.422856,0.796924,0.271402,1
0.944089,0.99015,0.28406,0.744509,1
0.5883,0.855144,0.358259,0.214851,1
0.200377,0.007858,0.579075,0.367845,1
0.910537,0.338968,0.294146,0.450705,1
0.176836,0.247991,0.472769,0.977391,1
0.013285,0.341581,0.627325,0.592597,1
0.873708,0.923696,0.499029,0.781247,1
0.985612,0.948644,0.725186,0.003931,1
0.280826,0.055462,0.146012,0.190185,1
0.699305,0.0156,0.685998,0.520502,1
0.247803,0.239014,0.212695,0.241685,1
0.159014,0.743783,0.245414,0.946121,1
0.328945,0.299108,0.32933,0.53994,1
0.154019,0.925657,0.178827,0.081542,1
0.421449,0.891209,0.901285,0.485202,1
0.140784,0.931993,0.285573,0.103592,1
0.995342,0.022348,0.36126,0.448336,1
0.490492,0.920547,0.170369,0.798815,1
0.575113,0.166615,0.935648,0.315638,1
0.424126,0.136637,0.859069,0.257044,1
0.855476,0.01116,0.818597,0.308042,1
0.17444,0.170877,0.974363,0.989274,1
0.816182,0.872248,0.783433,0.787286,1
0.294698,0.295893,0.662085,0.630536,1
0.280171,0.926558,0.217079,0.590525,1
0.147848,0.298276,0.534461,0.915305,1
0.579815,0.859477,0.024976,0.622578,1
